iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
153000,0.00000,0.00000,0.00000,0.00000,6.68329,6.77363,8.31397,7.56141,10.6680,12.6211,12.7589,13.7930,13.6956,15.8608,15.8243,16.4993,16.9146,17.2870,18.3966,18.5232,18.7404,18.5126,19.4414,19.6577,19.3986,19.8152,19.2961,19.0262,18.8243,16.8048,18.4223,17.7308,17.9426,16.4729,15.5906,14.8092,14.6357,13.5557,11.4420,10.5285,11.5549,10.1230,9.18357,6.73407,5.01244,0.00000,0.00000,0.00000,0.00000,0.00000
154000,0.00000,0.00000,0.00000,0.00000,6.94650,6.55473,7.90275,9.25642,10.8364,11.3341,13.9299,13.0579,14.8792,14.5634,16.7735,16.5733,17.3281,17.5410,17.9405,17.4858,19.5573,18.9839,19.2568,19.3443,19.7282,19.0437,20.2911,18.7946,18.7057,19.0180,17.1224,17.3033,17.4634,16.2052,15.6438,16.4257,13.4204,13.5713,12.1461,11.1299,11.5338,10.2110,9.28648,6.44126,7.14534,0.00000,0.00000,0.00000,0.00000,0.00000
155000,0.00000,0.00000,0.00000,0.00000,6.66065,8.06525,7.07944,9.20711,11.2118,10.9882,11.3769,13.9202,15.2413,15.9900,16.7889,17.3498,17.6321,18.0164,18.0691,18.1072,18.6974,19.2304,18.2533,19.1656,20.1083,20.1659,18.8660,18.8262,18.7878,18.1899,18.7402,17.2530,17.1204,16.2574,15.4819,14.8932,13.7073,13.6163,13.3240,10.7312,11.2527,9.17738,8.88043,7.44712,5.40323,0.00000,0.00000,0.00000,0.00000,0.00000
156000,0.00000,0.00000,0.00000,0.00000,7.68115,7.73037,7.00651,10.9174,10.6196,12.1280,13.5310,13.4833,14.2839,15.2414,17.6763,16.3417,16.9006,17.7837,17.5501,18.1507,18.9772,19.3871,19.1190,20.4871,19.2147,19.4471,18.5216,19.6410,18.3983,18.3406,19.0225,18.0738,16.4885,16.8664,14.9771,14.7489,14.0377,15.7406,12.5475,11.0444,9.41541,11.0408,9.11178,8.18028,12.2982,0.00000,0.00000,0.00000,0.00000,0.00000
157000,0.00000,0.00000,0.00000,0.00000,8.49390,7.93192,9.01637,9.53827,10.4904,11.6445,12.4467,13.9359,15.2040,14.8700,16.8582,17.8837,16.2743,17.0987,18.4500,18.9615,18.3166,18.2258,20.0775,19.8561,19.5854,19.6721,18.6624,20.0556,18.2827,17.9944,17.8080,18.1937,17.6104,15.6770,15.1609,15.3625,15.2717,13.0497,13.3953,11.4991,12.0603,9.57073,8.09915,7.57701,7.97424,0.00000,0.00000,0.00000,0.00000,0.00000
158000,0.00000,0.00000,0.00000,0.00000,8.94087,9.62270,9.60489,8.69088,10.7446,12.5937,11.9841,13.7575,14.8304,15.2842,15.7959,16.1584,16.9160,17.6745,19.4669,18.9068,18.0710,19.0884,19.2983,20.0181,19.9408,18.0253,18.9771,18.4656,19.7779,19.0858,18.3222,17.5798,16.7300,16.1423,15.5362,16.0041,14.7465,13.4511,13.8611,11.4508,9.84572,8.57085,9.02656,7.28584,5.86003,0.00000,0.00000,0.00000,0.00000,0.00000
159000,0.00000,0.00000,0.00000,0.00000,8.51425,8.01204,10.5348,9.96535,11.0153,11.2547,12.5735,13.7242,14.7311,16.0684,15.6924,17.5251,16.1412,17.0098,18.8280,19.7627,19.5679,18.7742,19.0551,19.7260,18.8324,18.5771,19.0871,18.7070,19.2587,17.3899,19.5209,17.3903,17.1671,16.3748,17.1099,15.8355,13.5400,14.6089,13.9578,11.5711,11.9430,8.97089,8.17011,7.21356,3.39255,0.00000,0.00000,0.00000,0.00000,0.00000
160000,0.00000,0.00000,0.00000,0.00000,7.64284,9.50677,9.48152,8.55493,11.3305,12.3059,13.3477,13.7496,14.3600,15.6551,16.1720,16.9323,17.2674,18.1215,18.5997,17.9121,18.5133,19.0966,19.2821,19.2128,19.7031,19.5817,19.6739,18.7944,19.7570,18.6010,17.8541,17.9503,17.9769,16.7579,16.0195,15.7016,14.2524,14.0233,12.3430,11.2945,11.3176,8.83701,9.65603,7.40568,5.85086,0.00000,0.00000,0.00000,0.00000,0.00000
161000,0.00000,0.00000,0.00000,0.00000,7.98239,8.32928,8.86042,10.3092,11.2935,11.7905,13.2102,14.3140,14.0466,15.6028,15.2276,17.0861,17.6475,18.0803,18.0137,18.8209,18.7496,19.8397,19.2762,19.2506,19.5823,19.8891,18.4858,19.6801,19.0828,18.5611,17.7575,18.2031,17.3789,17.1415,16.4068,15.8946,14.7177,13.4149,12.6447,11.3254,10.6703,9.29173,9.51782,8.41217,8.52126,0.00000,0.00000,0.00000,0.00000,0.00000
162000,0.00000,0.00000,0.00000,0.00000,7.43867,9.53214,8.61702,9.51864,12.5179,12.6036,12.7091,14.5177,14.9331,14.9067,16.1578,17.1992,18.4518,18.2076,18.5968,18.6515,19.4174,18.7346,19.2271,19.0229,19.0209,19.0046,19.5963,19.8985,19.4775,18.4044,17.6908,18.1906,17.3168,17.0528,16.2519,16.0515,13.5072,13.8263,12.6970,11.3872,10.6868,10.1875,9.06563,8.71912,9.72534,0.00000,0.00000,0.00000,0.00000,0.00000
163000,0.00000,0.00000,0.00000,0.00000,8.43913,8.30676,9.38632,10.8878,9.87892,11.8716,14.1611,13.5916,14.9347,14.5242,15.7912,17.6491,18.1517,17.8946,19.0501,19.1097,18.6908,17.8722,19.2764,19.7882,19.9814,19.5429,19.9904,19.4204,18.8454,18.9196,18.5313,18.3015,16.0455,16.5900,15.5849,15.5736,15.0766,15.0217,12.7129,11.6424,9.79328,10.2414,9.30163,7.69610,5.37434,0.00000,0.00000,0.00000,0.00000,0.00000
164000,0.00000,0.00000,0.00000,0.00000,6.85118,8.60686,8.86907,10.4753,11.9025,11.5430,13.0022,12.9272,15.5115,15.7395,15.8663,17.3600,17.6680,17.7665,18.7495,19.1605,18.4950,19.3164,19.4111,19.0657,20.5049,20.2036,20.2813,18.6525,18.2806,19.2040,18.5723,18.0202,17.1816,17.2969,15.2786,15.8007,14.4265,13.7643,13.5733,12.2941,9.44642,10.4826,9.03517,7.14794,4.87219,0.00000,0.00000,0.00000,0.00000,0.00000
165000,0.00000,0.00000,0.00000,0.00000,7.84239,7.77642,9.29391,11.2454,11.7827,12.5819,12.8167,14.0070,14.2137,16.1436,15.8503,16.5214,17.4203,17.9881,19.0912,20.0202,18.2711,19.4117,19.3672,20.5132,20.0762,19.7910,20.2004,19.2889,18.4249,17.7882,17.5057,18.3518,16.7764,16.9500,16.4701,15.3063,14.9796,13.8632,12.2192,11.6534,11.0913,10.7268,8.54625,8.44507,5.92222,0.00000,0.00000,0.00000,0.00000,0.00000
166000,0.00000,0.00000,0.00000,0.00000,6.27425,7.72656,10.0695,10.9114,10.2130,13.1521,13.9058,14.0528,13.8972,15.3769,15.9660,17.2021,17.7177,17.7675,19.0291,18.7429,18.7702,19.9672,19.8886,19.5723,19.1135,19.9403,20.3207,19.4477,18.9470,18.1288,16.5237,17.7803,17.9433,16.6788,16.1324,14.6048,13.9808,13.2499,12.6671,12.0912,10.5936,10.5735,9.08048,9.04829,6.03767,0.00000,0.00000,0.00000,0.00000,0.00000
167000,0.00000,0.00000,0.00000,0.00000,7.89966,8.92718,9.63925,9.28499,11.5624,13.9822,12.5467,14.0835,13.8785,15.1482,17.5041,16.5355,17.9056,18.8157,18.0204,18.9827,18.5619,19.8502,19.4919,20.1402,19.8378,19.2276,18.8152,20.0864,18.7963,19.9360,17.7061,16.8180,17.2626,16.4632,16.4793,15.2217,14.4473,13.8950,12.3094,12.6976,10.8378,9.96804,8.74086,7.26462,3.28604,0.00000,0.00000,0.00000,0.00000,0.00000
168000,0.00000,0.00000,0.00000,0.00000,8.02923,8.09396,9.78989,10.5784,11.4817,11.2158,13.0416,13.8099,14.8113,16.3641,16.3154,17.1848,17.2030,18.3129,19.3635,18.7256,18.6401,19.2547,20.3989,20.3120,20.0526,19.3388,19.3208,19.6731,19.3296,19.3158,18.1911,16.8556,17.0013,16.7307,15.7333,16.1498,14.4758,14.0427,13.0214,10.8492,10.6155,9.71791,10.5642,7.80393,9.18262,0.00000,0.00000,0.00000,0.00000,0.00000
169000,0.00000,0.00000,0.00000,0.00000,7.50304,8.12346,8.33710,9.53043,12.1768,12.2308,12.4039,14.7189,14.8875,15.8308,16.6788,16.3847,18.4207,18.7632,18.4705,19.5254,18.6438,20.4345,19.8405,19.8340,20.1716,19.7882,19.5319,19.3850,18.8681,18.1674,18.2275,17.1539,16.7772,17.4600,15.6829,15.4966,15.5928,13.3876,12.4683,12.7691,10.9648,10.8027,7.54128,7.44542,9.22134,0.00000,0.00000,0.00000,0.00000,0.00000
170000,0.00000,0.00000,0.00000,0.00000,8.06299,8.48314,8.17872,8.40449,11.8866,12.6688,14.3433,14.3550,14.3536,15.2321,16.6957,16.3756,18.2614,18.5384,19.1180,18.8719,19.1378,20.2798,20.0332,20.2960,19.5134,20.6316,18.6005,19.6950,19.2374,18.4860,18.5445,18.1624,17.0592,15.0068,16.1472,15.1631,14.1004,12.8290,13.2731,12.5060,13.0170,9.52618,8.67800,6.87664,9.71982,0.00000,0.00000,0.00000,0.00000,0.00000
171000,0.00000,0.00000,0.00000,0.00000,8.37734,8.83203,9.33088,9.98832,10.7064,12.7304,12.3140,14.0425,14.7053,15.8415,16.2483,18.1705,18.1579,18.8015,18.6387,19.2585,19.3299,19.5851,18.7177,19.7777,19.2756,20.5519,19.5700,18.8985,19.5510,18.6683,17.8023,17.7672,17.6409,16.4013,15.8146,15.2152,14.1861,13.8180,12.9719,11.4799,11.0107,10.3660,8.43583,7.12319,4.78660,0.00000,0.00000,0.00000,0.00000,0.00000
172000,0.00000,0.00000,0.00000,0.00000,8.52867,8.20547,9.71522,10.2835,11.1881,11.3854,13.5025,13.9532,15.3001,16.7726,15.5859,17.1414,18.6757,17.6852,19.0499,18.6506,19.7649,19.9566,19.7694,18.7931,19.4107,19.4114,20.4518,19.8576,18.0861,19.2605,18.0909,17.7899,16.4586,17.0180,16.5974,14.6710,14.8584,14.3924,12.8420,11.3187,10.8601,9.21596,8.28690,8.64439,6.84652,0.00000,0.00000,0.00000,0.00000,0.00000
173000,0.00000,0.00000,0.00000,0.00000,7.64082,6.93666,8.67332,9.85556,11.1171,12.0097,13.6370,14.1431,16.0092,15.9550,16.0410,17.8026,17.4385,17.7432,18.8187,19.7945,19.9429,19.9404,18.7967,20.0889,19.6549,20.0453,19.3326,19.4508,19.2670,18.2012,18.0426,18.0518,16.8053,16.0760,16.2565,16.0322,13.5826,14.1785,12.4847,12.0039,11.3047,10.8195,8.30065,7.17434,8.62849,0.00000,0.00000,0.00000,0.00000,0.00000
174000,0.00000,0.00000,0.00000,0.00000,8.22762,8.63363,8.30868,9.43659,10.7296,12.8419,12.8532,13.5530,14.5681,16.2328,16.7332,16.8155,18.8956,18.5361,19.2747,18.9184,18.8162,19.1115,20.1110,18.9564,19.9686,19.8342,20.3464,18.7169,19.6313,17.8009,19.4716,17.1904,17.6440,17.0584,16.1363,15.5870,14.4415,14.2334,12.9278,11.6660,10.8597,10.2149,9.07337,7.93708,1.36745,0.00000,0.00000,0.00000,0.00000,0.00000
175000,0.00000,0.00000,0.00000,0.00000,6.75614,8.61818,9.25764,9.41041,12.0939,11.9210,12.5951,14.7848,14.8144,15.9153,16.7399,18.4245,18.6364,18.1910,18.2460,18.3071,18.7044,19.6117,20.0323,20.0998,19.4911,19.3181,19.7223,19.2392,19.4674,18.4829,17.1617,17.6772,17.7494,17.3042,17.2518,15.9097,15.0943,14.3026,13.5175,12.8750,9.95406,9.81492,7.98756,7.58255,7.23529,0.00000,0.00000,0.00000,0.00000,0.00000
176000,0.00000,0.00000,0.00000,0.00000,6.95921,7.74140,8.64497,11.9333,10.9524,12.3364,13.3224,14.9858,15.5370,15.5623,15.9317,17.4578,17.6288,17.6924,19.6102,18.7834,19.6660,19.4759,19.9019,19.1896,20.6068,19.3381,20.0955,19.3749,18.7954,17.5443,17.5401,18.7051,16.7788,17.0176,16.3739,16.2879,15.1831,14.4808,12.8181,12.1829,11.2953,9.90689,9.06381,7.68999,8.61949,0.00000,0.00000,0.00000,0.00000,0.00000
177000,0.00000,0.00000,0.00000,0.00000,5.98667,8.10338,7.75407,10.7480,12.1128,12.6734,12.8025,13.3996,16.3055,14.9056,16.5992,17.0981,18.1615,18.5074,18.0910,18.0373,19.4338,20.2703,19.6291,20.1286,19.7572,20.9648,19.6126,19.7492,18.2591,18.0860,18.0947,17.6401,17.1699,16.6101,15.5948,15.5116,16.6254,14.0307,13.5541,12.1504,9.62677,10.5094,8.26117,7.65266,6.04247,0.00000,0.00000,0.00000,0.00000,0.00000
178000,0.00000,0.00000,0.00000,0.00000,9.12657,8.21441,10.4503,9.50894,11.1399,11.4312,12.8502,14.1733,14.7180,15.8326,16.4613,16.2244,16.8897,18.7555,19.1989,19.2855,19.0318,19.4996,19.7127,19.1079,19.1381,19.7772,19.6366,19.3805,19.1841,19.2138,18.9378,18.0339,18.1181,16.0175,16.3089,14.8154,14.2371,14.3387,13.0221,11.8711,9.86949,9.53958,9.56144,8.20765,10.3444,0.00000,0.00000,0.00000,0.00000,0.00000
179000,0.00000,0.00000,0.00000,0.00000,9.28966,9.21872,11.3865,9.93764,10.8174,11.5230,14.0980,13.6039,14.4067,15.9376,15.9643,16.3741,17.4974,17.5753,18.8530,18.0643,20.1890,19.1868,20.1580,18.6849,19.7348,20.1867,20.2737,19.4789,19.6122,18.9723,18.4683,16.9726,17.6671,16.9972,15.6760,15.8459,14.3445,14.6038,13.2403,11.7792,11.2462,8.73914,9.82738,7.68643,4.54876,0.00000,0.00000,0.00000,0.00000,0.00000
180000,0.00000,0.00000,0.00000,0.00000,7.70982,8.67837,10.4218,11.7602,11.7338,12.2921,12.9850,14.0617,14.4683,15.3178,15.1649,17.8217,17.3342,18.1346,19.1628,18.3819,19.3349,19.0933,19.7143,20.1932,20.0202,19.4249,19.8965,20.4190,18.7302,18.4120,19.0129,16.9104,17.5561,17.3037,16.5006,16.1159,14.0282,13.8222,12.6579,12.6069,10.5136,10.0509,9.63092,7.23836,7.18328,0.00000,0.00000,0.00000,0.00000,0.00000
181000,0.00000,0.00000,0.00000,0.00000,10.9744,8.52627,9.04758,10.3547,11.3142,13.0838,13.7089,14.7515,16.0492,15.0023,15.4034,16.8190,18.2070,18.4590,17.6608,18.3323,19.4336,19.0907,19.8181,20.4919,19.7824,20.5410,19.1782,20.8259,18.5210,18.4831,18.7977,17.9833,16.4293,17.6330,16.1820,15.1894,14.0064,14.2130,12.5345,11.3663,10.9432,10.2866,9.11310,8.04663,9.89540,0.00000,0.00000,0.00000,0.00000,0.00000
182000,0.00000,0.00000,0.00000,0.00000,9.10644,9.39114,9.04959,10.2793,11.9042,12.7084,14.1364,13.8867,15.3118,15.9511,17.2282,17.1166,17.6613,18.1034,17.7702,18.4703,19.9851,19.8056,20.2748,20.4298,19.5439,19.7823,19.2234,19.7457,19.4622,18.6251,19.1862,17.7194,16.7268,16.4139,15.5272,14.5523,13.6264,14.0839,12.8859,11.0802,10.3445,10.4298,9.50761,7.39147,7.05826,0.00000,0.00000,0.00000,0.00000,0.00000
183000,0.00000,0.00000,0.00000,0.00000,8.50477,9.54660,9.15843,10.8703,10.8264,12.6555,14.3880,14.2746,15.7282,14.5527,17.3762,17.2140,17.3231,19.0933,19.8920,18.4937,19.6637,19.6550,20.0166,20.5660,19.8943,19.7486,20.1913,18.8959,19.9203,19.2465,17.4768,17.4935,16.8573,16.9015,16.4202,14.5820,14.0172,13.7350,11.3744,12.0561,11.5042,9.96945,8.40184,8.30284,6.11842,0.00000,0.00000,0.00000,0.00000,0.00000
184000,0.00000,0.00000,0.00000,0.00000,7.65310,9.18168,9.69654,11.0893,13.1604,12.2124,14.2076,14.1662,14.8271,15.9988,16.1807,17.7937,18.4915,18.0658,18.8849,19.1383,20.2257,19.3427,20.1673,20.4473,19.8669,19.5903,18.9072,19.1254,19.5139,18.2486,18.9033,18.4673,18.1560,16.0318,15.1172,15.1560,14.7062,13.3098,13.5802,12.2386,12.0254,9.27069,6.84107,8.50943,5.40164,0.00000,0.00000,0.00000,0.00000,0.00000
185000,0.00000,0.00000,0.00000,0.00000,8.01997,8.40706,9.24554,10.5463,11.5314,11.7489,13.7645,14.2102,15.0432,16.0489,16.8398,17.2238,17.3495,18.8135,18.9196,19.7691,19.8539,19.3611,19.8726,20.5970,20.0446,20.0263,19.4880,19.6700,19.0762,19.6606,18.3612,18.0482,17.7165,16.7673,15.2702,16.1989,15.2633,14.5633,11.1615,12.2816,11.5662,9.63973,8.08408,8.46241,6.84127,0.00000,0.00000,0.00000,0.00000,0.00000
186000,0.00000,0.00000,0.00000,0.00000,8.53206,7.72489,8.80595,10.1755,11.9785,12.0648,13.6761,13.2488,14.7207,16.6379,16.1539,16.9872,18.2243,18.4029,18.9619,19.3525,18.9674,18.9814,20.7472,19.6388,20.3734,20.0850,20.6893,19.6609,19.0685,19.8426,19.4456,17.4442,18.0748,16.2744,16.1872,14.3839,14.1605,14.0489,12.5443,12.1916,13.1813,10.0081,7.20769,7.16025,7.80284,0.00000,0.00000,0.00000,0.00000,0.00000
187000,0.00000,0.00000,0.00000,0.00000,9.07494,8.51768,8.33810,10.5460,12.1646,12.1151,13.1247,14.5589,14.2674,15.2536,16.1296,17.1216,17.2824,19.7778,18.4128,19.1371,19.3698,20.0373,19.1723,20.2854,20.0802,20.3660,19.1388,20.4387,19.8817,19.8597,18.0411,18.1076,17.7306,17.1594,15.5092,15.5556,14.7500,13.4914,12.4209,10.8870,10.4856,10.2490,10.0412,8.02441,5.81748,0.00000,0.00000,0.00000,0.00000,0.00000
188000,0.00000,0.00000,0.00000,0.00000,7.86516,7.60016,8.56753,11.1553,11.3068,13.2388,13.5240,14.9231,14.3803,15.5934,16.5923,17.1463,18.0585,18.0854,19.2680,19.3565,19.3075,19.3442,20.8974,19.3839,20.6395,20.3528,19.4844,19.4750,20.4903,18.9501,19.0920,17.6940,17.1270,16.5973,16.3306,16.7615,14.6020,13.5804,11.6592,12.1604,10.0350,9.41601,9.19915,7.54484,8.79013,0.00000,0.00000,0.00000,0.00000,0.00000
189000,0.00000,0.00000,0.00000,0.00000,7.78145,7.61171,9.67116,12.5307,11.6433,13.2072,13.4484,14.9281,13.7077,16.8368,16.0631,17.5177,18.2222,18.2529,18.6137,19.0565,20.3792,19.7547,19.4264,20.1066,21.4859,20.4193,19.4811,19.9745,19.4071,18.2043,19.2819,17.2042,18.2162,16.8541,15.3336,15.0616,14.4818,12.9642,11.7764,12.2803,10.6647,9.57717,7.99046,8.78416,7.94130,0.00000,0.00000,0.00000,0.00000,0.00000
190000,0.00000,0.00000,0.00000,0.00000,6.68391,8.38363,9.77665,10.0433,11.5006,12.2185,13.8078,13.9511,15.6982,17.1840,17.8791,17.4333,17.7281,19.2928,19.2057,19.2892,19.7535,19.0561,19.3615,20.2398,20.6854,19.6658,19.9596,19.8619,19.8676,19.1847,18.5552,17.1904,16.9349,16.8353,16.0491,16.1160,14.0820,13.8749,12.4230,10.5060,10.6560,9.90396,8.38022,9.37007,6.76725,0.00000,0.00000,0.00000,0.00000,0.00000
191000,0.00000,0.00000,0.00000,0.00000,7.61791,7.90745,10.4753,11.2538,11.8998,13.0642,13.3758,14.6033,15.8555,15.9647,17.3920,16.9559,18.1325,19.0927,18.8359,18.4232,19.8519,19.6610,19.9019,20.4580,20.4349,20.2528,19.9956,19.1073,20.0910,18.9804,18.4339,18.5993,17.3258,17.0064,15.7611,15.6800,14.1832,13.8380,11.3881,11.3699,11.0811,9.34177,9.76137,6.76750,6.92717,0.00000,0.00000,0.00000,0.00000,0.00000
192000,0.00000,0.00000,0.00000,0.00000,7.16981,7.23826,9.30504,11.4154,10.8254,13.0501,13.5443,15.2000,14.7268,16.3433,16.3444,17.5488,18.5908,17.8191,18.8558,19.1618,20.2406,19.0541,20.6914,19.8864,20.2578,20.9576,19.8924,18.9955,19.3401,19.4042,18.7114,18.1813,17.7744,18.5408,15.8439,15.5704,14.1846,13.3097,13.7554,11.3393,10.1330,8.36248,8.57774,7.85627,7.57614,0.00000,0.00000,0.00000,0.00000,0.00000
193000,0.00000,0.00000,0.00000,0.00000,7.16082,8.28501,10.0012,9.97825,11.6711,11.8801,12.4281,14.6693,15.2523,16.0408,17.9155,17.2910,17.3669,18.4225,18.6818,19.2490,20.2706,20.5696,19.5328,19.8214,19.6961,19.6326,19.6857,20.1352,18.8892,19.5209,17.9445,18.6274,18.6710,16.9878,16.9253,16.4024,14.5390,13.5387,12.6663,12.0176,10.3808,9.54289,10.0680,7.25149,4.42262,0.00000,0.00000,0.00000,0.00000,0.00000
194000,0.00000,0.00000,0.00000,0.00000,6.95929,8.34184,10.2798,9.60224,10.6233,13.1028,12.5877,13.7683,14.9797,16.3199,16.7604,19.0279,17.5422,18.2660,18.4189,19.4841,20.2131,19.0709,18.1826,19.9021,20.2293,20.6206,20.0069,19.8824,19.4210,20.0779,17.5388,18.7019,18.3575,16.4639,16.1462,15.7518,14.8080,14.4429,13.9622,12.0207,10.4535,10.4411,8.03058,8.46949,6.51450,0.00000,0.00000,0.00000,0.00000,0.00000
195000,0.00000,0.00000,0.00000,0.00000,8.08862,8.44899,9.24791,10.6863,11.6315,12.1578,13.4569,14.1510,14.8542,15.0629,17.4730,17.2023,18.0572,19.1247,19.2177,19.6962,19.1179,18.9531,19.3129,20.6002,19.8188,20.3113,20.0060,20.2060,19.6784,19.2794,18.9988,17.9832,16.8244,17.3768,17.2406,15.6222,14.7100,14.3118,12.0741,12.1867,9.82228,9.44365,8.42460,8.23653,8.95747,0.00000,0.00000,0.00000,0.00000,0.00000
196000,0.00000,0.00000,0.00000,0.00000,6.69488,10.0410,10.4276,10.2815,11.4452,12.4991,14.1196,14.4873,14.1699,16.2972,15.5703,17.9311,17.4018,18.3854,19.3057,19.9104,19.8754,19.1449,20.3471,20.6620,20.3301,19.4759,19.6848,19.5982,18.9187,20.0344,19.2985,18.7925,18.0690,16.9257,15.7561,14.7138,14.5328,14.4829,11.9115,11.7235,10.5535,10.5831,8.97500,7.90404,7.72406,0.00000,0.00000,0.00000,0.00000,0.00000
197000,0.00000,0.00000,0.00000,0.00000,8.29981,7.52812,8.98063,11.2904,13.5649,11.4222,13.6567,14.4328,15.2604,16.6081,17.3301,17.5359,18.1211,18.5280,18.6640,19.7290,19.7654,19.0234,19.7515,19.7296,19.7650,20.4743,19.5161,19.2943,20.9626,19.4037,18.7625,18.5160,17.4309,16.9451,16.1344,15.3684,14.2170,14.3416,14.0778,12.2491,11.2096,8.76383,8.26353,8.38273,10.8522,0.00000,0.00000,0.00000,0.00000,0.00000
198000,0.00000,0.00000,0.00000,0.00000,8.42922,8.52621,9.35680,9.56802,11.5933,12.6391,14.5878,14.4222,13.9826,16.5104,17.1268,16.8712,18.4537,19.1200,19.5273,19.0087,19.1283,20.3008,19.7535,20.5840,19.1724,20.1334,19.4920,19.9712,18.7671,19.5197,19.2860,18.5529,18.3995,16.4535,15.4064,15.0195,15.2815,15.7426,11.3201,13.6005,10.6436,10.3216,8.88617,8.54480,8.41483,0.00000,0.00000,0.00000,0.00000,0.00000
199000,0.00000,0.00000,0.00000,0.00000,9.14101,7.98376,9.21224,11.1289,12.5477,12.3600,13.2006,14.8754,14.9058,16.1917,17.2539,18.0791,17.4930,18.3090,18.5974,19.0428,19.9192,19.6805,19.4750,20.5186,20.1431,21.0603,20.0721,20.7311,19.2840,18.7947,19.1373,18.2572,18.1995,17.6444,15.9805,15.1903,15.0292,14.4453,13.2578,11.6795,11.7236,9.79391,9.57310,8.52026,4.05612,0.00000,0.00000,0.00000,0.00000,0.00000
200000,0.00000,0.00000,0.00000,0.00000,7.35043,9.17704,9.50792,11.9081,11.8539,12.8165,14.1914,13.5552,16.0428,15.8932,16.6988,17.5632,17.3653,17.5060,19.0594,20.0457,19.5571,20.9448,19.5708,20.4438,20.1877,19.6467,20.5987,19.5456,19.7509,19.3208,18.4774,18.0641,18.9051,17.1372,16.5206,16.3344,14.0132,14.6525,14.2101,12.3200,11.7399,9.39828,8.05767,8.72037,9.47148,0.00000,0.00000,0.00000,0.00000,0.00000
201000,0.00000,0.00000,0.00000,0.00000,7.25776,9.09900,10.3235,11.1657,11.2293,12.0478,14.0886,13.3396,14.8872,15.9634,17.0938,17.9991,17.6172,18.9814,17.8376,19.5395,20.3408,19.7512,19.9339,20.0465,20.2811,20.6242,20.4533,19.7174,19.5887,18.9533,19.1563,18.6340,18.0218,15.8582,16.1355,15.9183,15.5644,13.8160,13.0105,11.7664,12.0074,10.8226,9.89864,8.12392,7.28078,0.00000,0.00000,0.00000,0.00000,0.00000
202000,0.00000,0.00000,0.00000,0.00000,8.41721,9.12380,10.3903,9.49300,11.9223,12.9128,14.0705,13.4730,15.0475,15.8883,16.8989,17.5840,19.2863,19.1365,19.5491,19.3513,20.0556,19.3663,19.2689,20.2438,19.3572,20.5377,19.6504,19.6042,20.1601,19.9114,20.1680,18.1505,17.3424,16.3413,15.7639,15.6836,13.6465,13.9102,14.2165,12.1470,12.5121,10.6921,9.22973,8.30277,7.08122,0.00000,0.00000,0.00000,0.00000,0.00000
203000,0.00000,0.00000,0.00000,0.00000,6.15703,9.01716,9.27415,11.1817,11.5132,12.8053,14.7381,14.3646,14.3301,16.1224,16.8804,17.5114,18.8324,18.4057,19.2816,20.1417,19.6414,18.8388,19.4200,19.6044,20.5131,20.4785,19.9134,19.7686,20.1561,20.0495,20.0939,17.8180,16.8124,17.5224,16.0938,16.7194,15.2208,13.5652,13.9554,12.3437,11.7218,10.0095,8.77422,7.90337,7.38937,0.00000,0.00000,0.00000,0.00000,0.00000
204000,0.00000,0.00000,0.00000,0.00000,8.38246,8.55597,9.83204,11.5619,11.8938,12.1170,13.0176,14.7166,15.5346,16.4448,17.0869,16.6834,17.8990,19.4436,19.0896,19.0717,18.7322,19.4874,19.8477,20.1349,20.9067,20.3057,20.2368,20.0506,19.9095,19.6688,18.9398,19.1160,17.9182,16.2237,16.6247,15.9154,15.2210,13.4095,14.1059,12.3998,11.3752,10.2439,8.63760,7.91992,7.91245,0.00000,0.00000,0.00000,0.00000,0.00000
205000,0.00000,0.00000,0.00000,0.00000,7.92309,8.30728,8.52347,10.6958,11.2597,12.8253,12.9762,14.4744,15.1952,16.1326,17.0214,16.7205,17.6168,18.5800,18.5438,19.3815,19.9262,20.2895,19.7908,20.5987,20.0669,20.2557,20.1659,21.9774,19.1349,19.4754,18.7754,18.5589,18.8665,17.3619,16.6878,15.5807,14.4054,14.4586,11.9549,12.7580,11.6759,9.24822,9.20263,8.36924,6.09998,0.00000,0.00000,0.00000,0.00000,0.00000
206000,0.00000,0.00000,0.00000,0.00000,7.35514,7.92469,9.57886,10.0809,12.3353,11.9224,14.3387,14.5781,14.6586,15.7584,16.6358,17.3337,18.4934,18.1242,19.7805,19.1497,19.8565,20.1647,20.3101,20.1176,19.7109,20.2940,21.1203,19.7753,19.9614,19.4183,18.6996,19.6590,17.5900,17.5919,16.6570,16.2984,15.1531,13.2320,13.3577,11.6295,12.6346,10.3035,10.0224,6.52095,7.32611,0.00000,0.00000,0.00000,0.00000,0.00000
