iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
107000,0.00000,0.00000,3.40858,0.0455121,9.46893,8.48937,8.29979,8.71817,8.95769,8.98007,10.3484,8.57193,9.18469,10.2060,9.48716,9.69753,9.48942,10.5635,9.08109,8.90169,9.73309,9.84910,8.36967,9.32046,9.02413,9.19977,9.62015,9.38283,10.3033,9.01439,10.5569,9.22703,10.1330,9.56241,10.6189,10.0751,8.87833,9.34915,8.89293,9.47156,10.7577,9.29723,10.4275,7.61865,7.84937,0.0812576,3.52089,0.00000,18.3737,11.9912
108000,0.00000,0.0460297,2.98958,0.236969,9.18530,9.07726,7.70058,8.82024,8.49693,10.2192,9.84742,9.04040,8.95441,9.39203,10.3651,10.3208,9.41102,9.67575,9.59246,8.96542,10.1187,9.09967,8.72987,9.34606,8.40594,9.99502,10.1158,9.57057,11.3250,9.13985,9.02907,9.03746,9.10052,9.65279,9.50002,8.34051,11.2201,10.3539,10.1349,9.26167,8.24936,9.01429,9.44303,9.71523,7.82375,0.0567844,0.554985,0.00000,0.00000,0.00000
109000,0.00000,0.0607436,2.73281,0.0237217,8.67499,10.1024,7.97545,9.08823,9.35060,8.92421,9.05334,10.0680,9.43938,9.34354,9.38473,10.1556,9.44496,10.3222,9.22797,8.93601,9.98297,9.50437,8.44813,10.1651,10.8131,9.88478,9.27053,8.53597,9.13522,10.0786,10.4617,9.71407,10.2529,8.55711,9.65948,10.3959,9.63907,9.43778,9.11360,9.59467,9.02444,8.93839,8.18812,8.62056,8.93606,0.0689922,4.43722,0.0519576,9.26487,13.1386
110000,0.00000,0.0807704,3.39837,0.172733,8.46358,8.49327,7.87089,10.1470,8.67448,8.26207,10.0370,10.5953,9.04738,9.76375,8.78605,10.7401,10.5392,8.70102,9.15035,9.51761,9.60570,10.1371,10.4228,9.29426,12.0686,9.17480,9.97564,10.4420,9.29771,8.57076,8.69888,10.7878,9.59661,7.85788,8.99802,9.70615,8.80645,9.24954,10.1980,9.45921,9.07846,9.43669,8.58309,9.22863,9.54463,0.0385104,1.21288,0.0232348,0.00000,0.00000
111000,21.0301,0.0192026,3.46614,0.136306,9.32009,8.55125,8.60628,8.30707,9.55805,10.3914,8.73523,8.92609,9.57507,9.04068,9.30919,8.91283,9.29459,9.25822,10.9211,11.2085,9.63479,9.52247,10.5850,10.5308,11.0139,9.96738,9.86015,10.5507,10.5532,10.1892,9.18845,8.91534,8.74488,10.2241,8.04864,9.01236,10.1034,9.19946,9.31492,8.78512,9.77819,9.51757,9.22126,7.34317,8.52778,0.0681190,3.20227,0.0559796,0.00000,0.00000
112000,0.00000,0.00000,2.35533,0.0189043,7.75139,9.13926,8.99962,9.19145,9.61683,9.21314,8.73489,8.47612,9.76439,9.57065,9.56773,9.50867,8.78930,9.92517,11.0901,9.82503,8.69494,9.88806,11.3720,9.48254,10.0628,9.41076,10.3423,10.7117,11.1911,10.4985,10.5971,8.91752,9.71927,9.24512,9.34892,10.8460,7.89652,9.88707,7.38600,9.17137,7.90013,7.69689,9.14994,10.9839,7.94414,0.0551569,2.65912,0.00000,0.00000,0.00000
113000,0.00000,0.0830300,4.77799,0.103023,8.01323,7.96659,9.46816,8.97331,8.79068,9.01120,9.20086,9.75042,9.63117,9.91865,9.67116,9.42123,10.1527,9.67674,10.1834,10.4620,8.17766,9.34081,10.7179,10.2418,10.2866,10.0043,9.19516,9.48332,10.7157,10.6771,10.1861,10.0110,9.59203,7.90541,8.64341,9.86099,9.06497,9.76569,8.61976,10.2476,9.07157,8.24222,8.89176,9.81448,6.92571,0.0344418,1.62565,0.00000,0.00000,9.95326
114000,0.00000,0.00000,5.43510,0.0764991,8.94256,9.63117,8.28438,8.74625,9.63962,9.65058,9.31927,9.76322,9.12771,9.20702,9.51674,8.11589,11.1839,10.5156,10.9309,10.1413,10.0647,10.8958,9.60707,10.5041,9.70864,9.13678,8.91072,10.6198,9.03062,10.5152,8.97911,10.6499,9.49495,9.07587,9.23936,9.21251,9.30365,9.45381,8.19212,9.57998,10.5428,8.37293,7.91206,8.45499,9.42862,0.0478338,4.84533,0.00000,0.00000,0.00000
115000,0.00000,0.0156575,3.87097,0.0906338,9.08146,8.99533,11.0275,8.90423,8.81864,8.53672,8.31982,9.54220,9.92859,10.4509,10.6280,8.94444,10.1371,9.69246,9.67445,10.4000,10.6006,10.3378,9.55394,9.57768,10.1564,10.4595,10.7778,10.0059,10.4636,9.62724,9.87557,8.58546,9.20439,10.7462,9.36242,8.63226,9.82612,9.35661,8.21685,8.87272,8.65431,10.0686,7.73349,8.70257,8.00265,0.0782949,4.21743,0.00000,0.00000,0.00000
116000,0.00000,0.0623565,4.61581,0.119245,8.74233,9.14363,9.73095,9.02209,8.60389,8.31351,9.80881,10.3204,9.37648,9.95592,9.82663,10.8259,9.93630,9.52491,9.37214,9.57166,10.0768,10.1606,9.50491,9.84799,10.4072,11.0983,9.54821,9.54082,10.4286,9.71268,9.18947,9.80116,9.69475,8.22934,9.87280,9.94853,9.84070,9.79128,8.66965,9.60636,9.26008,9.17763,7.65732,9.17969,9.92416,0.0461561,1.89830,0.0453089,8.16691,0.00000
117000,0.00000,0.00000,3.68359,0.0674409,8.42492,7.24063,9.40161,10.4913,7.24923,9.62664,10.9036,8.80778,9.81987,9.61971,11.3301,9.72653,10.4469,9.42483,10.1317,9.79205,7.98541,10.1193,10.3272,9.20089,8.51274,9.99995,10.3112,9.88061,11.2606,10.9460,10.4814,9.83454,9.71935,8.77265,9.38500,8.94507,9.67522,10.2342,8.97165,8.72630,10.1148,8.60419,9.49108,8.47804,8.88202,0.0528846,2.44501,0.0252628,14.6074,0.00000
118000,0.00000,0.00000,0.842436,0.0399039,7.96632,7.36993,8.88124,10.5038,9.12444,8.93765,9.38370,11.0810,10.5299,10.4943,9.67906,10.3135,10.0819,8.51294,7.56287,10.0293,9.77996,9.00811,10.9043,10.6707,9.71460,10.0276,10.0881,9.66857,10.0004,11.1902,10.6717,10.3105,9.46038,10.4035,9.42486,10.0988,8.50992,8.87198,10.6001,10.0260,8.99218,8.78438,8.96525,9.13664,8.08823,0.0893183,2.59986,0.00000,0.00000,0.00000
119000,18.1848,0.0318605,2.15050,0.0449158,8.75434,10.2132,8.85467,8.60853,8.32465,8.30596,8.69576,10.4234,10.0943,10.1985,10.0324,9.53452,11.1448,11.0876,9.25924,8.89043,10.0628,10.7991,9.66497,9.25833,10.0047,10.6653,10.5453,10.9060,10.0625,9.03443,10.9057,8.85010,9.90526,10.7947,10.6933,8.64188,10.1858,9.61397,8.48113,9.89012,10.0673,8.32926,9.33660,9.27430,9.59484,0.0690446,2.60651,0.0356584,0.00000,0.00000
120000,17.0108,0.00000,1.55056,0.132675,8.03539,9.89802,9.15146,9.49878,9.14123,9.38429,8.51237,9.02505,10.4908,10.2811,9.96812,8.87101,9.02572,9.81783,10.2544,9.96629,11.3758,10.2263,10.4786,9.41307,9.66722,10.0468,9.64216,9.78620,10.4172,10.0975,9.80903,10.8269,11.4270,10.0686,9.40082,10.1733,9.49467,10.0689,10.4859,9.01071,10.8512,8.58492,8.89885,9.26855,8.61836,0.0818574,1.41484,0.0345092,16.6951,0.00000
121000,0.00000,0.00000,3.73405,0.106923,9.76268,10.0228,7.27636,8.97177,8.84507,8.77756,10.7140,9.23677,9.18013,9.23691,9.59723,9.77339,11.1572,10.5971,8.98141,10.1237,11.4059,8.90529,10.4577,9.44982,10.4917,10.4193,10.4247,9.46473,10.6209,9.60497,10.1904,10.8102,9.59831,10.1651,9.55670,10.9995,9.95072,9.26687,10.1376,9.50936,8.77017,10.2924,8.92471,8.84642,8.08207,0.0356276,2.95117,0.00000,8.38500,0.00000
122000,0.00000,0.00000,1.40413,0.0601419,10.3530,8.69274,9.67822,9.72666,9.68406,8.63517,9.44800,9.55467,9.04168,8.39165,9.40081,9.44290,10.7369,9.61710,9.89112,9.26942,10.2666,10.5716,10.6482,10.8721,9.56770,10.6680,9.98472,10.6543,10.1448,10.9031,10.2369,10.2416,10.5033,9.76302,9.81494,9.64729,9.77898,8.51180,9.58649,10.1839,10.9602,8.64886,9.16083,8.28985,7.85157,0.0475536,2.92289,0.00000,0.00000,0.00000
123000,0.00000,0.0333579,1.63929,0.0756471,8.79684,8.96697,9.10493,8.52107,9.71952,10.4920,10.1729,9.07559,9.35138,8.84223,9.63093,8.65975,10.1178,10.1034,10.2299,9.54005,9.75425,10.2615,10.2745,11.6788,10.8304,10.9940,11.0654,10.8425,10.0753,10.4833,10.7999,10.9102,8.97062,9.62859,10.5619,10.4883,8.97485,9.58426,9.26432,7.77855,10.4189,10.3555,9.06476,7.26290,9.84956,0.0623342,1.20732,0.0279898,11.1140,15.3065
124000,0.00000,0.0244920,1.57982,0.119928,9.61554,9.13335,7.63053,7.76201,10.2661,9.81716,11.4354,9.09432,10.6012,9.81366,11.2301,9.74214,9.80015,9.84386,9.16394,9.66851,10.3864,9.88651,10.0776,9.94300,10.5950,10.8366,11.4349,11.1321,10.3784,9.76913,10.0629,11.0910,9.91916,10.0137,10.4013,9.48326,9.54711,10.2917,10.3111,8.83951,7.37213,9.41750,9.83212,9.53328,7.04500,0.110022,2.90695,0.00000,0.00000,15.1964
125000,0.00000,0.00000,4.08457,0.0849634,9.94002,9.72459,9.33067,9.37575,8.75284,9.57737,9.11854,9.52982,10.8230,10.0288,11.1562,10.9115,9.18216,9.86088,10.7542,8.88011,9.59425,11.0250,11.1098,10.1943,10.7115,11.5443,10.3555,8.96920,10.5831,9.77212,11.0027,10.4768,10.1806,9.83499,10.8865,10.1149,8.19782,10.1282,8.25344,10.0794,9.00496,9.25570,8.55665,9.04614,7.59942,0.0868372,2.26525,0.0543186,0.00000,0.00000
126000,11.0695,0.0273591,3.38722,0.182291,9.55267,10.2324,9.51218,8.32036,9.22979,9.14853,10.5003,11.2849,10.3724,10.4403,9.96598,9.21971,10.5935,10.4023,10.3093,10.3391,10.2520,9.39442,11.3890,9.81466,10.7352,9.68627,11.3234,9.39692,10.0779,9.90605,10.9167,10.1617,10.4976,9.34804,9.89465,8.02280,9.96749,9.78757,8.48510,9.94955,9.73553,9.97985,8.77692,9.83674,7.94049,0.0462814,2.67025,0.0299069,0.00000,9.19807
127000,11.4954,0.00000,2.73641,0.0759719,9.37816,8.91078,9.80760,8.43370,11.1887,10.9741,9.95757,9.56425,9.54084,8.07208,10.6308,9.82970,11.0577,10.2819,10.5141,9.97325,11.1135,11.2671,9.27284,9.89739,9.80999,10.5277,11.3252,9.92528,10.4458,9.86745,10.0855,8.75763,9.01087,10.0541,10.8743,10.9994,9.81705,10.1441,9.61279,7.97240,9.41094,9.09446,9.09720,8.81460,6.66251,0.0404357,0.976919,0.00000,0.00000,12.7339
128000,20.5287,0.00000,3.97068,0.0628352,9.65391,10.0043,8.45805,10.7010,9.90671,10.3544,8.50009,9.84222,8.97954,10.5138,10.9754,9.59023,9.18927,10.0057,10.7574,9.27497,10.0068,11.0766,11.8387,10.0677,9.92407,10.6777,9.15917,9.71656,10.5013,11.1658,9.87310,10.1870,11.2370,10.0145,10.3954,10.7226,9.80549,9.08177,9.69573,9.31877,8.29559,8.58423,8.95618,8.60799,7.66021,0.0165067,0.894542,0.00000,6.99760,0.00000
129000,0.00000,0.0213953,2.86147,0.121421,9.10959,11.5370,9.50518,9.88070,9.29612,8.86323,9.10254,10.1270,10.1702,11.4724,9.66565,10.2895,9.68411,10.2759,10.1705,10.8074,9.60987,9.26215,10.8350,9.94879,9.57708,9.93835,10.5574,10.6299,10.3169,10.0988,11.5299,10.1203,10.0621,9.37479,10.2378,10.5187,9.21023,10.0294,9.31233,8.85347,9.82695,8.56495,8.73644,8.35614,8.38787,0.0322210,3.29235,0.00000,0.00000,0.00000
130000,0.00000,0.00000,3.24826,0.0902624,8.48121,9.20712,10.2848,10.9816,9.33790,10.3813,8.90275,10.6553,9.26928,9.37212,10.1564,10.5937,10.7855,9.90323,10.4385,11.5751,10.7082,9.59144,11.2460,9.86736,10.1067,10.7707,9.49123,8.63062,10.1806,10.2375,11.4950,10.1000,9.61601,8.87543,10.4371,9.24268,10.4556,9.64283,9.63984,8.71263,10.0830,9.38384,10.2671,8.75603,8.78235,0.0505430,2.19141,0.0429868,0.00000,0.00000
131000,0.00000,0.00000,3.64554,0.103855,9.23981,9.40975,8.90272,9.56329,10.2198,11.2480,10.4349,9.24354,9.97811,9.02922,10.1737,10.1138,9.43132,9.01042,10.5275,8.83510,10.7736,9.45532,10.1056,10.1758,12.2232,10.4178,10.3031,10.4672,9.43104,9.86676,10.4133,9.86748,10.1725,10.4677,10.7793,10.2531,8.55714,10.1130,10.8723,9.56283,9.30512,9.66935,8.07524,10.7681,8.95486,0.0171235,2.92700,0.00000,11.5581,12.4452
132000,15.0174,0.0448409,4.86165,0.153644,10.1239,10.6009,10.0446,10.9461,9.56144,9.48098,8.22052,9.82954,8.93705,9.33188,9.34945,10.6904,10.6098,10.4177,10.5936,10.2822,8.92654,8.81470,10.2527,9.63420,11.3652,11.5128,10.4400,10.4119,10.2555,9.99328,10.9542,10.7932,11.3484,8.82077,9.32525,10.3947,10.5682,9.29422,10.5656,12.7041,9.69081,10.2956,8.42519,9.89920,9.27980,0.0404368,2.29376,0.00000,6.62536,0.00000
133000,0.00000,0.00000,3.44183,0.168885,10.1503,9.19029,8.91859,9.90362,9.85549,8.95268,8.28708,10.1285,10.4548,10.7563,9.74551,10.9096,10.1948,8.53985,9.36206,10.9348,10.8345,11.3053,10.7674,8.58850,9.31382,10.3198,10.6403,10.2660,10.7117,11.1347,10.1189,10.8482,9.92181,11.7551,10.6832,11.6109,10.4802,9.27017,9.97724,9.54919,9.36986,9.81610,9.77086,9.41449,9.08851,0.0100439,2.07007,0.0145055,0.00000,0.00000
134000,0.00000,0.0504646,4.19555,0.140251,7.31455,9.27835,9.51810,10.2509,9.22890,9.34933,10.1142,9.69489,9.17329,10.6181,10.7547,11.2169,10.4170,10.2255,10.3324,9.01360,9.14698,9.83423,10.2713,10.1223,11.8105,10.5439,10.0708,10.4423,10.5030,11.6566,11.1173,11.2714,9.93903,9.99937,9.89375,11.4768,9.38411,10.7573,9.74803,9.60799,8.18549,9.89776,9.83400,10.2228,8.80144,0.0455825,2.93160,0.00000,0.00000,0.00000
135000,0.00000,0.00000,5.04586,0.119541,8.41122,8.78075,8.48458,8.19514,9.81346,11.5173,9.26897,9.47240,10.4624,9.70408,10.1660,9.68816,8.64817,10.2450,9.66873,10.9570,10.1103,9.71843,10.0223,10.9229,10.9376,9.70177,11.8089,8.96369,11.0428,11.4852,10.7077,10.5450,10.3677,10.5028,9.95812,9.55251,9.89856,10.4120,10.2684,10.1610,11.3008,9.46727,9.89386,9.37287,9.16537,0.0647725,2.71797,0.0756259,0.00000,0.00000
136000,0.00000,0.0130430,8.06607,0.0434290,7.92564,9.40474,8.57167,9.65042,9.45349,9.83851,10.1062,9.43051,10.1025,9.22159,10.3957,10.3643,10.2999,9.70541,10.6677,10.6385,10.4549,10.5918,10.6878,11.1005,10.5270,9.44412,10.1385,9.88777,11.0344,10.4200,11.0920,10.8765,10.7853,9.72503,10.5298,10.3649,9.98984,9.89910,9.85975,9.42008,9.49539,9.21684,10.4482,9.66162,9.47289,0.0344895,3.11396,0.0393422,0.00000,0.00000
137000,0.00000,0.00000,2.22799,0.155593,8.64785,8.86075,8.82876,9.49210,10.4987,9.55786,9.79232,8.70856,9.69797,10.6809,9.93620,9.60884,11.0793,10.5829,11.7043,10.7514,11.0563,11.2254,9.67162,9.78814,11.3104,11.5949,10.8407,9.91532,10.7354,10.0868,11.4537,10.6015,9.61528,9.63073,9.94558,10.0791,10.5350,9.35603,9.95509,9.69790,10.1757,9.03696,9.81871,10.6208,9.33010,0.0447007,3.48610,0.0578093,0.00000,0.00000
138000,0.00000,0.00000,4.46595,0.0119212,9.33708,9.60392,9.23731,9.37232,10.0621,9.93862,9.89832,9.41934,8.36539,11.0630,10.5037,9.66265,11.1769,12.0318,10.7573,9.60982,10.8976,10.6733,9.54601,10.7958,10.0035,10.7628,10.6998,11.2828,11.2915,10.6897,11.1619,10.0645,9.79640,10.3031,10.8507,10.1304,10.3046,9.04416,9.42909,10.5861,10.9768,8.75677,10.5836,9.24930,7.33065,0.00356296,2.36813,0.00000,0.00000,0.00000
139000,0.00000,0.0318755,4.44891,0.132527,8.26944,10.1439,10.0954,10.2808,10.0790,11.3776,9.99621,9.95423,9.62324,10.8789,9.70973,9.57137,10.1839,9.41849,10.6596,10.5779,10.2741,10.2929,12.4430,9.11715,11.7463,11.7830,10.1185,9.31630,10.3164,11.5044,10.8876,10.4052,10.5182,10.3848,12.0424,10.7538,10.3198,10.0508,8.08902,9.31041,10.4602,9.46111,9.73863,8.67939,8.79672,0.0920046,3.73373,0.0417880,0.00000,12.0968
140000,0.00000,0.00000,2.81010,0.187273,9.75050,8.92448,10.0246,9.80697,9.32479,9.40875,9.42040,11.0562,10.1085,9.79212,10.8716,10.9438,9.68589,11.0722,10.2985,10.4515,11.5117,10.4288,10.7132,9.71523,11.2299,10.6656,10.9581,11.6714,10.2683,11.2063,9.42869,11.0878,10.9804,11.2887,9.38972,10.5389,9.65403,8.73923,10.1511,9.09240,8.93508,8.48771,9.63423,9.36829,9.60013,0.0350158,5.38002,0.0329076,7.29473,0.00000
141000,0.00000,0.0500684,4.95708,0.118816,10.3190,8.95158,10.9604,11.1435,8.49508,10.4625,9.82606,10.4612,11.2525,9.30730,10.1449,10.2095,10.7700,10.1057,10.1900,11.5139,9.76522,10.8674,9.72124,10.8794,10.6676,10.6187,11.3564,10.9682,10.4567,10.4108,10.4748,10.6244,11.7063,9.87658,9.47105,10.4898,10.7627,9.49225,10.1515,10.5150,9.85775,9.02576,8.39247,9.50496,8.63529,0.0342426,2.35800,0.00000,21.1861,0.00000
142000,0.00000,0.0394089,3.41930,0.0816210,9.28778,10.4261,10.5561,10.1436,10.5197,10.5897,9.92812,9.22281,10.3490,9.23985,9.85098,10.5563,10.9127,10.8601,11.5291,10.9550,9.21324,10.0731,10.4054,10.8051,11.3440,10.4250,10.7938,11.2743,10.4422,10.4115,11.0453,10.9590,9.56083,10.6209,10.9454,10.4842,10.1662,11.1657,9.68439,7.90455,10.4224,8.67099,9.27843,9.97026,6.89289,0.0644770,1.58323,0.00000,0.00000,0.00000
143000,0.00000,0.00000,2.69590,0.0517220,10.0859,10.5857,10.5793,9.25268,9.33844,10.5981,10.8548,9.86442,10.1338,10.5617,10.7589,10.9757,10.7519,10.5713,10.3164,9.86680,11.7829,9.80031,11.1272,10.2863,10.4929,11.2688,9.99965,9.86826,11.1258,11.1694,10.7446,10.3784,10.4390,9.50371,9.20461,9.91908,9.92916,10.5066,10.3956,9.13105,11.5876,10.7790,8.96454,9.19164,8.41870,0.0748362,5.60370,0.0254267,12.1215,0.00000
144000,0.00000,0.00000,1.97603,0.222387,9.97234,10.5579,8.77904,10.4260,9.78835,11.6250,9.50020,10.5286,9.36194,11.0788,10.9767,10.5012,12.2408,10.0304,11.2609,10.3793,10.6383,10.4164,9.65718,10.5907,10.0774,11.2231,10.5155,10.2900,9.80143,9.97510,11.8670,10.5400,10.1430,10.5772,10.1425,8.98068,10.4813,9.74642,10.1390,11.3406,8.55970,8.76571,11.1551,10.1425,11.3179,0.0467135,1.35736,0.00000,0.00000,15.3249
145000,17.7456,0.0336945,2.86039,0.0812491,7.86529,8.89543,9.83493,9.81304,11.0918,9.59395,12.1666,10.5322,10.1407,10.0065,10.4861,10.3105,11.7378,10.0776,10.7079,10.7100,10.5222,10.8382,9.99712,9.72365,11.1653,10.3580,11.4101,10.7514,10.3309,11.3796,10.6206,9.91260,9.86695,9.37694,9.84367,10.1259,10.6716,10.7615,10.3844,10.0146,10.6916,10.8344,10.3441,9.30571,10.9418,0.0675288,0.629742,0.00000,0.00000,0.00000
146000,0.00000,0.0367631,1.72484,0.170349,9.83892,9.48103,10.6236,10.5639,10.3149,9.49114,9.38100,10.4424,9.63313,9.79913,10.4224,11.0928,11.0256,10.5197,12.4617,9.79407,11.2307,10.3207,11.1688,10.3933,10.6626,12.8234,10.4019,9.98347,9.18660,9.84545,11.1983,9.79744,9.75776,8.99240,10.9057,10.2997,11.5919,11.3718,12.3129,9.70841,9.11376,12.0578,10.1361,10.7190,8.01647,0.0565899,2.85042,0.0492747,12.9080,0.00000
147000,0.00000,0.0539009,4.73495,0.0764887,9.69396,10.5156,9.94523,9.44386,9.49555,9.70870,9.85319,10.5186,9.43000,10.7191,9.49061,11.3366,11.7394,9.81333,9.81973,11.8451,11.0487,11.6213,10.6934,9.49878,10.4763,10.8912,10.3929,10.4407,10.1926,10.5611,10.7847,10.2049,10.3378,10.3617,10.8277,10.4940,11.4462,10.3111,10.7810,10.9447,10.3218,9.09783,10.1233,11.6170,9.62190,0.00545922,3.97216,0.00000,2.01738,0.00000
148000,0.00000,0.0649685,2.26679,0.0169675,9.39741,10.7088,9.59847,8.99493,11.7330,9.80794,10.6039,8.95818,10.3191,9.54327,10.0048,11.2038,10.5298,11.3340,11.1398,9.78646,9.59932,11.0045,10.6370,11.0321,10.9311,10.2683,8.99085,11.4157,10.1635,10.6868,10.7470,11.8683,10.5163,10.9452,10.6841,11.7437,10.9336,11.1374,9.32197,9.85151,9.60383,10.6047,11.5193,10.1217,8.92690,0.0882939,1.18353,0.00000,16.0015,2.12836
149000,6.85645,0.00000,2.18048,0.0445874,8.80230,10.5623,9.89861,9.76475,9.76949,8.92776,10.8930,10.7301,9.74073,10.7195,10.6127,11.2853,9.90114,10.2642,10.6824,10.8237,11.0686,9.30460,10.0635,11.7723,11.7253,10.2378,11.5381,10.2277,11.5730,11.8328,10.9331,12.1062,9.64147,11.0060,11.3150,9.95425,10.5606,10.4715,10.1358,10.3243,10.3563,10.0865,8.92021,8.70168,8.87592,0.0402069,2.36441,0.00000,10.1418,10.2217
150000,10.5004,0.0282301,3.17716,0.0250617,7.22506,10.4216,9.38080,11.2939,9.98377,10.5197,10.3929,9.84520,10.6074,9.90793,12.0499,11.0499,10.1012,10.6927,9.75378,9.25962,12.9099,11.7166,10.4040,10.5725,10.7100,10.4538,10.6596,11.4880,10.4465,11.5145,10.1602,10.6292,12.0039,9.56672,10.6389,11.5344,11.3349,10.4621,10.1992,9.47849,10.1462,10.8084,10.0702,9.98393,9.36017,0.0769770,2.68225,0.0478343,0.00000,0.00000
151000,0.00000,0.0225975,2.53732,0.136815,9.93954,8.61225,11.4065,9.60352,10.2947,11.2415,10.1372,10.6704,10.4045,10.3916,10.9255,9.60453,9.05863,11.1954,12.3559,9.79982,11.0830,11.5730,10.5960,10.7960,9.32271,9.86078,10.5018,11.6345,11.4161,11.2517,10.5717,10.2778,11.0159,11.0242,9.86959,11.1948,10.4809,10.5038,11.4065,10.1541,10.8021,9.84837,9.82494,9.78084,8.94130,0.0652775,1.51434,0.00000,18.2787,0.00000
152000,6.45356,0.00000,2.14129,0.0531586,12.3787,9.42520,9.70354,10.0823,10.9831,9.67308,9.57451,10.1918,9.83754,11.2519,10.0343,10.8331,11.3888,11.5784,10.2079,10.8688,11.2184,11.1564,9.54181,10.1974,10.8889,11.3462,10.4543,10.4027,10.4044,10.6725,11.3186,11.0877,10.0027,10.7931,10.0773,12.9201,10.9483,11.8109,10.1197,9.17884,10.1826,9.08667,10.1760,10.9228,7.78956,0.0506755,4.81667,0.00000,0.00000,0.00000
153000,16.7641,0.00000,5.36702,0.0353165,10.5477,9.26956,10.2547,10.5701,10.4458,9.85806,9.60431,9.78785,9.99491,11.0704,10.6640,11.2607,10.8013,10.6109,10.7080,10.3654,11.3840,11.8423,11.1674,9.79283,10.8067,9.86585,11.9499,11.6694,11.5020,11.2676,11.0023,11.2353,9.43795,11.2899,11.5304,10.0710,10.3517,10.8421,10.9600,9.74921,10.1229,9.49251,10.0985,9.88179,6.85614,0.0641211,2.73334,0.0110145,0.00000,5.02900
154000,0.00000,0.00000,4.76248,0.101829,8.27309,10.5325,9.96103,9.15638,10.2184,9.95432,10.4125,11.2438,9.77527,10.4976,10.1859,10.3440,9.61654,11.1435,11.2577,10.8387,10.8535,10.8962,11.7157,10.9323,10.7199,11.2462,11.0170,11.8713,12.5504,10.2643,12.3949,10.7900,9.14683,10.7850,10.0728,10.4475,10.4138,10.8626,10.5677,10.8063,10.9467,10.6736,8.42621,9.23183,10.6196,0.0399841,1.25610,0.00000,0.00000,0.00000
155000,12.3619,0.0166327,1.78024,0.0731955,8.51266,9.78811,11.6943,10.3125,10.3134,9.27633,9.82071,11.6291,10.0425,11.5799,10.1049,9.79540,9.41238,10.6410,10.9719,10.7038,10.6176,10.4792,10.5858,11.1561,10.6564,12.2509,13.4274,9.59677,11.4913,11.5881,11.0069,10.6296,9.90633,9.75630,11.6151,10.5342,11.8131,10.2511,11.4697,9.62872,10.6656,9.07261,11.4337,9.06658,10.3581,0.0377645,3.96522,0.00000,0.00000,0.00000
156000,13.7284,0.00000,3.01861,0.0358524,10.8051,9.30798,9.54168,11.0951,9.77918,11.4730,9.74244,11.0763,10.1218,12.8462,11.3274,11.1458,8.71955,9.91215,12.3383,10.1593,9.52770,11.1072,9.32327,10.3930,10.6354,9.59316,12.0565,10.4990,12.3051,10.2318,11.5181,12.1823,11.6697,11.3341,10.6410,11.1121,8.93940,10.4595,11.4173,10.2381,9.37001,10.2586,10.6569,9.75066,10.0402,0.0314898,3.55563,0.00000,0.00000,0.00000
157000,0.00000,0.00000,3.02484,0.0384038,11.4841,11.1311,9.96147,11.5898,11.1943,9.92928,10.0019,11.2658,9.52893,10.7404,10.6490,10.8509,10.3741,9.33789,11.8400,10.7798,10.0741,10.3765,11.3236,12.4013,10.1054,10.0415,10.9346,11.5607,10.4967,11.0678,11.6842,10.9397,11.8368,11.5812,11.1159,10.7751,10.1325,10.7776,10.1158,10.5023,9.68743,10.7409,9.52269,10.8704,8.41673,0.0334195,3.45812,0.0330360,0.00000,0.00000
158000,15.1799,0.0181469,3.65670,0.0801412,10.4664,11.0623,10.7736,10.7287,8.88225,10.5667,10.5309,9.68106,11.6740,11.0227,12.1392,11.3409,9.54129,10.9272,9.75009,11.1316,10.3710,12.0359,9.92240,10.5664,10.0344,10.0819,10.7169,11.2800,12.1568,11.4954,11.8442,9.37621,10.8600,10.9724,11.0036,11.6918,12.1088,10.7289,10.7556,10.0107,10.7286,9.77478,10.4854,9.48244,8.33978,0.0717799,2.66205,0.00000,10.4126,13.0735
159000,0.00000,0.0336668,3.58566,0.0602684,10.2502,11.6672,11.3504,11.4223,10.0551,10.4439,10.5751,9.75605,12.0553,10.5140,11.6261,10.0441,9.62220,9.57734,10.9216,11.3551,11.0982,11.5189,11.4114,10.5294,10.9621,8.93641,10.4682,10.4580,11.5610,10.6648,11.8891,10.5464,12.0610,10.5368,11.7719,11.4962,11.1529,9.74289,10.0530,11.0639,9.74585,11.5742,10.8187,9.40973,8.56613,0.0531607,0.955761,0.0423169,0.00000,0.00000
160000,16.0395,0.0562759,4.03923,0.113265,12.0867,9.36352,9.48823,12.3245,10.0276,10.8893,9.98714,9.65043,10.7767,9.82849,11.0404,10.4456,11.2419,10.2585,10.6398,13.0915,10.4394,12.1463,11.0920,10.6546,9.99605,10.6279,11.0095,12.1197,11.1071,9.91292,10.3308,11.0092,10.7610,10.6868,10.8581,9.81840,11.6326,10.9173,11.3551,11.5707,10.1454,8.96182,11.3605,11.1686,8.89504,0.0449946,3.36905,0.00000,0.00000,0.00000
