iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
376000,0.00000,0.00000,0.00000,0.00000,1.56434,0.442966,0.699646,3.52191,0.803449,3.33932,1.35219,0.621307,3.12721,1.41183,1.96156,1.02677,1.09129,1.26710,1.62708,2.87222,2.60379,1.80435,2.45635,3.06958,2.19446,0.687474,2.38309,3.11951,1.22804,1.10722,0.533567,1.51041,2.03642,2.63806,2.01108,0.573547,1.47490,2.34958,1.05828,2.06212,0.484668,1.37134,1.61980,0.961652,6.39238,0.00000,0.00000,0.00000,0.00000,0.00000
377000,0.00000,0.00000,0.00000,0.00000,3.96459,0.934617,1.32658,1.52859,1.71593,1.51943,0.417098,2.41279,1.74069,1.98190,2.32360,2.25357,1.35293,1.33574,2.13252,2.59605,2.15652,3.52174,3.75855,1.95487,2.44669,2.09831,1.72755,2.64603,1.98706,2.30229,1.11968,1.73492,2.01559,0.948522,1.23463,1.99464,0.484227,1.66516,0.460485,1.53207,1.76998,2.37099,0.857397,0.825884,6.94405,0.00000,0.00000,0.00000,0.00000,0.00000
378000,0.00000,0.00000,0.00000,0.00000,3.60163,0.895892,1.39391,1.40746,1.38881,0.753531,0.630098,1.53800,2.87734,0.450577,2.01719,0.142742,1.49616,2.26485,1.46071,1.27410,3.66347,2.02208,2.27795,2.96499,2.69118,1.74152,1.02841,1.52676,1.47994,2.32019,1.97795,1.71262,2.45318,0.648915,1.26692,2.54004,0.627402,1.10923,1.18424,0.661973,1.38192,3.64949,2.15846,1.41499,5.66699,0.00000,0.00000,0.00000,0.00000,0.00000
379000,0.00000,0.00000,0.00000,0.00000,1.22883,1.76432,1.52965,3.29150,1.00549,2.52610,1.53717,1.54452,1.66424,0.579657,2.03598,1.42543,1.12755,0.928868,0.596557,2.33726,2.92705,1.95461,2.02972,1.65284,1.48739,1.57465,0.604797,1.81268,2.12271,2.55876,1.43934,1.36916,0.668022,0.535319,1.88742,1.42948,1.88181,1.98779,1.69193,1.76399,0.309715,0.745092,0.780464,1.85832,8.06664,0.00000,0.00000,0.00000,0.00000,0.00000
380000,0.00000,0.00000,0.00000,0.00000,2.59933,0.743449,1.80455,1.47215,1.18035,2.89975,1.98828,1.61529,1.62014,1.05456,1.33922,1.03172,1.24448,1.93322,1.04984,1.31959,3.62215,1.04803,2.55381,1.98036,1.45902,1.20483,1.83581,2.60654,2.42408,2.45344,1.84996,0.948093,1.16768,1.04500,1.60236,1.12983,1.85611,1.01544,1.05680,2.02258,1.92221,1.36814,0.343160,0.962338,4.45568,0.00000,0.00000,0.00000,0.00000,0.00000
381000,0.00000,0.00000,0.00000,0.00000,1.93141,0.830624,0.762135,2.88391,1.63991,3.63228,1.86269,1.45175,1.91396,3.16235,1.26306,0.651008,1.99181,1.84243,0.929220,2.31202,2.88678,3.35295,0.744737,1.67325,1.30258,2.15340,1.65991,2.13045,1.79068,1.24228,1.83206,1.22167,1.50315,1.29147,2.17514,1.22632,1.65283,1.86667,0.811671,2.08330,1.24353,2.61840,0.423693,1.32986,8.73071,0.00000,0.00000,0.00000,0.00000,0.00000
382000,0.00000,0.00000,0.00000,0.00000,2.40143,1.31332,1.69151,1.91383,1.67114,2.14049,0.253650,0.348932,1.45518,1.25339,1.71245,1.63358,1.94656,1.65392,0.899831,2.58232,1.43963,0.720898,2.02260,1.25070,1.62442,1.25592,2.89708,1.10421,2.94274,1.77558,2.87084,2.84284,0.743665,1.79575,1.19918,0.654123,1.58435,1.88916,0.882217,3.01563,1.88053,1.80171,1.43651,1.08817,8.45077,0.00000,0.00000,0.00000,0.00000,0.00000
383000,0.00000,0.00000,0.00000,0.00000,3.53048,1.34596,0.965883,2.37254,0.150250,1.40041,0.722168,1.33439,3.61458,0.635852,1.28809,1.66052,2.86180,1.95777,0.868199,3.14854,2.43445,3.51340,2.95053,2.01012,2.45163,1.92797,1.91596,2.60273,0.399652,2.84210,1.86183,1.29917,1.90180,1.75724,2.38880,1.40661,0.838433,1.80807,1.46543,1.37371,0.727113,2.03806,2.04466,1.66031,10.0954,0.00000,0.00000,0.00000,0.00000,0.00000
384000,0.00000,0.00000,0.00000,0.00000,1.16550,0.865422,0.854443,0.470213,2.20704,0.691088,0.474424,1.21513,2.93093,0.597739,3.90757,0.406722,2.77453,2.79684,1.72193,1.30737,3.26948,2.73147,1.48298,4.11858,1.48712,4.01877,3.52879,1.31608,1.17432,2.80688,2.12403,2.07815,1.23285,1.06354,1.61718,1.18277,1.21489,0.705398,1.34082,1.34443,2.06043,1.18936,1.47654,2.46125,5.36115,0.00000,0.00000,0.00000,0.00000,0.00000
385000,0.00000,0.00000,0.00000,0.00000,2.50512,1.86447,1.37013,2.16026,1.66381,0.821145,1.32658,0.902264,1.61463,1.32140,0.479451,0.847769,1.50757,2.92178,0.457885,1.89946,2.03193,2.19018,3.34818,1.89692,2.68343,1.87097,2.97055,1.21859,3.25175,2.53120,0.707422,3.44183,1.38203,1.40524,1.52796,1.96699,1.40169,1.51654,0.352854,1.77838,0.332878,2.32734,1.14246,1.37559,6.84161,0.00000,0.00000,0.00000,0.00000,0.00000
386000,0.00000,0.00000,0.00000,0.00000,2.32941,1.00307,1.21962,2.14397,0.326270,1.13654,1.02337,1.09291,0.591793,0.651528,1.43917,0.496685,1.13130,2.11731,1.14950,1.63684,4.08233,1.57687,1.48470,1.62687,1.89539,3.26767,1.10107,2.26604,1.49821,1.76390,2.34094,2.56332,2.07079,1.19308,1.47574,1.69409,2.13298,1.07699,0.914661,1.18089,1.38207,1.12896,0.953446,1.24102,2.31468,0.00000,0.00000,0.00000,0.00000,0.00000
387000,0.00000,0.00000,0.00000,0.00000,1.48395,2.13312,1.38698,3.29932,1.42514,2.69590,1.45715,1.23858,1.62165,1.56790,1.94518,1.72613,2.08414,0.779469,0.254377,3.68610,0.810197,2.41530,4.20502,1.28906,1.11207,2.65586,1.58558,1.99314,1.66600,1.87873,1.08511,1.87823,1.71970,0.937751,2.99868,0.823940,1.38945,0.944003,1.22566,1.00842,1.79373,1.61459,1.87429,0.700049,1.75732,0.00000,0.00000,0.00000,0.00000,0.00000
388000,0.00000,0.00000,0.00000,0.00000,3.75872,1.87319,0.974724,4.04852,1.60107,1.82139,0.958593,1.78608,1.62295,1.16954,1.45709,0.898490,1.48191,1.69089,0.270315,1.99098,2.74302,2.01411,2.38196,1.24969,2.02870,4.43377,3.78991,0.446951,1.80336,3.37358,1.09139,1.62870,1.09409,2.15975,1.00427,0.826840,4.72390,0.952230,0.576698,2.25017,0.596021,1.00117,1.65973,1.68196,4.33040,0.00000,0.00000,0.00000,0.00000,0.00000
389000,0.00000,0.00000,0.00000,0.00000,3.86655,1.16198,0.722054,3.11178,2.22690,1.07090,1.72204,0.459662,1.61022,1.36070,1.99874,1.13523,1.54635,2.83754,0.633344,2.93330,1.64247,1.20074,1.93373,3.07057,2.76374,1.77802,2.11121,3.27551,1.91540,3.11339,1.54263,2.56976,1.56596,0.902510,1.17326,0.321072,1.48437,1.38489,0.915045,1.94542,1.05691,3.39433,0.852015,0.461266,1.70636,0.00000,0.00000,0.00000,0.00000,0.00000
390000,0.00000,0.00000,0.00000,0.00000,1.42626,0.571822,1.67285,2.27125,1.15040,1.74908,1.48181,1.85967,2.95244,0.510573,0.952048,0.989397,0.797965,2.36456,1.37698,2.59979,2.42973,1.78956,1.27574,4.81731,2.72723,1.77969,1.95982,1.43800,2.34522,2.58110,1.91205,3.25956,2.24946,1.33412,1.64457,0.806090,2.49777,1.72251,1.46902,2.36970,2.12799,2.52992,0.820845,1.22878,4.49732,0.00000,0.00000,0.00000,0.00000,0.00000
391000,0.00000,0.00000,0.00000,0.00000,3.35845,0.533204,2.31688,2.31016,0.822053,1.76879,0.978491,1.74080,4.15102,2.86799,0.808217,1.86810,1.45963,2.31746,0.996557,1.52000,1.00535,1.89855,2.42413,2.01131,1.30609,2.02544,4.16376,1.43999,1.75057,3.28830,1.01833,3.62404,1.10070,1.16568,3.15784,2.40579,1.45948,0.787903,1.48123,1.96094,0.972149,1.52297,1.46822,0.781432,2.77980,0.00000,0.00000,0.00000,0.00000,0.00000
392000,0.00000,0.00000,0.00000,0.00000,3.11817,1.50828,1.52024,3.16249,1.17598,1.96770,1.17602,2.96364,1.41065,1.20952,2.31221,0.649155,2.15091,1.50810,1.02727,2.68108,1.72632,2.01771,2.66592,0.827617,1.82598,1.75706,1.37322,3.36637,3.63263,2.90451,1.16324,1.75329,0.479315,1.95699,2.18338,0.829847,1.14062,2.08728,1.62665,2.46288,0.857995,1.25497,0.841334,1.30770,4.37219,0.00000,0.00000,0.00000,0.00000,0.00000
393000,0.00000,0.00000,0.00000,0.00000,1.64476,0.900480,1.86138,2.23382,2.42736,0.791199,0.633498,0.476017,0.760805,1.88003,1.66284,0.518912,0.275303,2.16941,0.952200,2.38315,2.53882,2.24397,3.33852,3.31088,1.66352,3.11850,2.47596,1.42275,1.84440,3.39869,0.976191,1.17538,2.69437,1.77444,2.12822,0.658868,1.99376,0.579853,1.09865,1.03207,0.713947,0.796722,2.36515,0.591768,5.44845,0.00000,0.00000,0.00000,0.00000,0.00000
394000,0.00000,0.00000,0.00000,0.00000,1.13300,1.62766,0.699121,1.30558,1.31580,1.33881,0.832921,2.02291,1.32311,2.17784,1.67243,1.90456,1.22198,0.884301,1.38177,2.97458,3.31417,1.78320,2.91767,2.26678,2.10960,3.07291,2.34876,1.06883,2.29370,1.57170,0.739210,2.11069,2.07725,1.43934,1.02657,0.832340,1.02565,1.49707,1.42745,1.70036,1.90455,2.11307,1.14777,0.631554,4.70413,0.00000,0.00000,0.00000,0.00000,0.00000
395000,0.00000,0.00000,0.00000,0.00000,2.88796,1.54287,1.14085,2.66626,1.34151,2.24089,1.84448,0.540383,1.68610,1.66048,1.62050,0.887464,1.03797,1.85251,1.70939,1.93281,3.35677,0.973657,2.19259,1.50666,2.58095,1.73025,3.37892,1.16235,0.940830,1.99818,1.39501,3.58590,1.14315,0.543038,1.78669,1.19196,0.452797,1.85588,1.96614,2.29921,1.73620,1.58771,1.16899,1.00316,5.88006,0.00000,0.00000,0.00000,0.00000,0.00000
396000,0.00000,0.00000,0.00000,0.00000,1.85241,1.56641,0.897950,1.97633,1.07819,1.85251,0.190742,0.508429,1.86485,1.18386,2.45212,1.10280,2.17502,1.89805,0.606907,1.93352,2.91613,1.08530,3.03774,2.72863,2.44003,2.12836,1.61791,0.517986,1.67034,1.75339,0.832012,0.876829,0.969413,1.96702,1.86362,0.647956,1.40495,1.07759,1.60945,1.39648,0.986557,2.41458,1.92425,0.817062,2.37715,0.00000,0.00000,0.00000,0.00000,0.00000
397000,0.00000,0.00000,0.00000,0.00000,2.19277,1.59114,1.57781,1.86371,2.27571,1.59521,1.38934,1.56250,0.400861,1.58011,2.36032,1.91102,1.18415,2.22461,0.660998,2.96480,1.54315,1.95734,4.10962,2.19486,1.85559,2.26465,2.19753,2.42283,0.882969,1.91867,0.846964,3.37868,1.51320,1.59394,0.701579,1.69082,1.40601,1.77146,1.07290,2.84687,0.711982,2.71559,2.20387,0.902039,3.30157,0.00000,0.00000,0.00000,0.00000,0.00000
398000,0.00000,0.00000,0.00000,0.00000,1.84012,1.94726,0.633113,2.19154,1.48070,1.53656,1.68208,1.22412,2.91518,0.180848,0.627585,1.59430,0.814134,0.758094,1.30820,1.78861,2.30491,2.05298,1.58770,2.51553,2.17397,0.627317,1.95418,2.60176,1.91505,0.957535,1.44174,1.34904,1.98877,0.759721,1.88528,1.49979,0.736333,0.718246,1.61467,2.58672,0.855285,0.683475,1.12897,0.441010,5.22710,0.00000,0.00000,0.00000,0.00000,0.00000
399000,0.00000,0.00000,0.00000,0.00000,3.75234,0.670883,1.04802,3.13993,0.925119,1.29164,0.499582,0.847162,0.931774,1.56251,3.74607,1.58289,0.467386,3.09300,0.856180,1.40300,1.76173,1.99901,1.83195,4.08351,2.45012,2.88479,2.00490,2.70552,1.57581,2.24700,1.20769,2.31715,0.935369,0.316573,0.256258,1.98177,0.971424,1.15082,1.13536,3.14173,1.62788,2.28589,1.04471,1.23778,5.85585,0.00000,0.00000,0.00000,0.00000,0.00000
400000,0.00000,0.00000,0.00000,0.00000,0.439363,1.02013,1.61102,2.52267,0.901331,1.59748,0.381571,2.51355,3.12467,0.310323,2.09717,0.862592,1.32144,1.50895,1.64947,1.63556,2.71656,1.15773,2.38525,2.83077,2.71662,2.96046,2.38908,1.96234,2.24039,3.06331,1.37092,4.41173,1.18589,0.455643,1.50029,2.27426,1.14172,2.01703,0.841121,2.15641,0.466895,1.05970,0.832303,1.30312,4.46848,0.00000,0.00000,0.00000,0.00000,0.00000
401000,0.00000,0.00000,0.00000,0.00000,1.51412,1.57199,1.34439,0.445976,1.25331,1.90777,2.26342,1.02424,2.80763,1.00060,1.74690,1.14618,1.22874,2.05105,1.96550,1.79434,1.01115,2.38910,2.48411,0.641595,2.03962,3.56177,0.723475,3.25038,3.77591,1.41588,1.69366,1.46223,1.31724,1.54325,3.44539,0.278124,1.41055,0.792328,0.504513,1.69258,1.60164,2.11339,2.49540,1.87439,8.44088,0.00000,0.00000,0.00000,0.00000,0.00000
402000,0.00000,0.00000,0.00000,0.00000,2.38361,1.30343,0.401020,1.17452,1.22899,2.22152,1.88733,1.44435,2.63208,0.466874,1.40269,1.59536,0.938291,0.449148,1.10308,1.80794,1.41766,2.95458,0.902859,2.35104,2.68705,2.60664,2.68417,2.34884,1.47919,0.668389,1.29726,1.75857,1.11868,0.954652,1.04636,1.71764,1.12822,1.11915,1.74276,1.51873,0.335172,2.72778,0.886272,0.685426,2.67967,0.00000,0.00000,0.00000,0.00000,0.00000
403000,0.00000,0.00000,0.00000,0.00000,1.80878,1.19777,1.12921,1.53856,0.872600,1.69624,1.23512,1.60184,1.25779,0.823953,1.99983,0.963774,1.76180,2.31251,1.70499,2.23481,2.89755,1.02274,1.71988,2.64586,1.05191,2.83818,2.00777,3.01040,2.92216,1.55105,2.94150,3.32362,0.606229,1.04436,0.559412,1.56581,2.28070,1.23774,1.55322,1.76107,0.764862,1.14858,0.696752,0.610711,4.64747,0.00000,0.00000,0.00000,0.00000,0.00000
404000,0.00000,0.00000,0.00000,0.00000,1.91079,1.75860,0.969806,1.51492,1.64797,1.62805,2.71992,0.644235,0.932105,1.11553,1.63313,3.46368,1.86540,1.41205,1.34173,1.30610,1.93481,3.96820,2.89498,2.50179,2.41442,2.39170,1.35319,2.11073,1.90542,1.95430,0.434614,1.46454,0.835140,1.46441,2.54551,1.58161,3.41164,1.71073,0.975963,1.65126,0.527467,1.09088,2.51091,1.43318,3.79338,0.00000,0.00000,0.00000,0.00000,0.00000
405000,0.00000,0.00000,0.00000,0.00000,4.05531,2.36877,0.430866,0.794651,1.16006,2.87695,1.83559,0.779375,1.89074,0.601866,0.680463,1.97243,1.68766,2.05526,0.971079,0.918221,0.525832,3.59092,2.10170,1.62429,2.99805,2.61949,2.70581,2.52496,2.21036,1.75305,0.389560,1.79684,0.201374,1.41852,1.93156,1.52933,3.56992,1.49024,1.76855,2.13302,1.30596,2.18326,0.644566,0.764179,5.53721,0.00000,0.00000,0.00000,0.00000,0.00000
406000,0.00000,0.00000,0.00000,0.00000,3.21928,0.838827,2.13469,2.46086,1.69717,1.04438,2.02894,1.32271,2.21999,1.49407,4.14568,1.43462,0.941510,1.96921,1.50385,1.97248,1.87074,1.12910,1.58286,1.16709,2.67836,2.47001,2.76900,1.93831,2.89945,1.43421,1.17043,1.75265,0.955154,2.17782,1.27110,1.66706,2.03248,1.19697,2.48192,2.91901,0.446120,2.19701,1.16345,0.889860,6.56631,0.00000,0.00000,0.00000,0.00000,0.00000
407000,0.00000,0.00000,0.00000,0.00000,4.84777,1.10274,0.892742,0.948989,0.807887,0.715397,0.674726,0.825436,1.14938,0.575486,1.93652,1.21699,1.46652,1.66867,1.53042,1.59332,1.60180,2.30276,2.70218,2.45433,2.64748,2.41972,2.24454,2.24174,1.37594,3.52055,3.12250,3.23494,0.575964,1.02651,1.99962,0.782990,2.28081,1.62150,0.928084,1.12184,1.11711,1.56242,1.32912,0.406001,6.25447,0.00000,0.00000,0.00000,0.00000,0.00000
408000,0.00000,0.00000,0.00000,0.00000,2.86428,0.813021,1.20112,1.95804,1.66933,0.601404,1.80228,1.00398,2.45401,0.626604,3.34519,0.931207,1.33086,1.66941,1.47652,2.61409,1.91023,0.918664,2.40715,1.22236,1.10774,3.91425,2.61607,2.73645,2.75876,1.73508,2.23229,1.72729,1.84764,1.78237,2.12233,1.45206,2.22425,0.260873,1.92161,1.40347,1.60683,1.65562,1.14297,1.60764,5.56464,0.00000,0.00000,0.00000,0.00000,0.00000
409000,0.00000,0.00000,0.00000,0.00000,1.20720,1.10714,0.436724,0.965495,1.74105,2.04470,2.80492,0.564937,1.05169,1.35519,2.16649,2.11089,0.698046,1.38962,2.93260,2.54627,1.89396,2.21658,4.95167,1.71325,0.901591,1.88835,1.11390,2.17283,3.54815,3.18102,2.01027,1.53931,1.15407,0.644135,1.15751,1.62484,2.97879,1.39381,1.81325,2.12693,0.683200,1.33526,1.98490,1.44756,2.73126,0.00000,0.00000,0.00000,0.00000,0.00000
410000,0.00000,0.00000,0.00000,0.00000,3.45375,1.15734,0.898939,1.66696,1.69959,2.11729,2.43581,1.27205,2.12826,2.25477,2.15267,1.03311,1.06599,1.78138,2.17790,1.78965,2.62535,0.954096,2.27921,2.02004,3.39857,3.31773,4.11534,2.72240,2.33325,2.44429,0.713602,0.577398,1.52174,0.909924,1.62088,0.814191,2.06636,0.917675,1.52359,1.97848,1.68227,3.19788,1.65714,0.916745,2.95429,0.00000,0.00000,0.00000,0.00000,0.00000
411000,0.00000,0.00000,0.00000,0.00000,3.10585,1.14759,0.845423,2.03248,1.19868,1.62314,1.60772,0.417608,0.140898,2.47741,1.43255,0.788993,2.41366,0.969860,1.28903,0.696109,1.65686,2.72565,3.75687,2.48766,2.65936,1.63064,2.09161,1.98823,1.37921,2.82007,2.22555,3.55186,1.80921,0.394775,0.379680,1.05961,2.11047,1.03172,1.11807,1.83627,0.635380,1.44512,1.30723,1.34181,6.73347,0.00000,0.00000,0.00000,0.00000,0.00000
412000,0.00000,0.00000,0.00000,0.00000,1.31775,0.935896,1.41525,1.12526,1.12131,2.33291,1.24463,1.60072,2.15814,1.53340,3.30306,1.51995,1.67508,1.26593,1.62712,1.49280,0.855341,2.56631,2.69946,1.67835,3.35631,1.90796,2.04857,1.22101,3.11825,1.11383,1.80422,2.18644,1.61106,1.45796,4.55256,1.70967,1.49767,1.49676,0.528939,1.64756,0.754027,3.36400,2.70127,1.12663,4.67006,0.00000,0.00000,0.00000,0.00000,0.00000
413000,0.00000,0.00000,0.00000,0.00000,2.11018,2.14802,2.62625,1.15200,1.09073,3.18242,0.924438,0.857402,2.52790,1.75358,3.43848,1.53595,1.55118,2.11020,3.00281,2.16174,3.22195,2.53364,3.51877,0.969771,1.27910,3.29859,1.20759,0.292791,1.54122,1.47444,1.33372,3.94738,1.06337,1.85555,3.09911,1.33194,1.33964,1.16325,1.31948,1.87337,2.02595,3.02283,1.26415,2.18115,2.48934,0.00000,0.00000,0.00000,0.00000,0.00000
414000,0.00000,0.00000,0.00000,0.00000,3.40401,0.795132,1.67994,2.17039,1.06764,2.41820,1.41231,0.786136,1.90995,2.10597,2.11117,1.79815,1.48142,2.13769,0.663781,1.97895,1.16489,2.03975,1.62669,2.37242,1.65716,2.99176,1.60046,3.57201,2.06138,3.22181,1.22273,2.82506,0.744062,1.85465,1.88040,1.60187,2.39283,0.790907,0.612122,2.71431,1.92638,2.19813,1.73283,1.43316,3.03857,0.00000,0.00000,0.00000,0.00000,0.00000
415000,0.00000,0.00000,0.00000,0.00000,1.08607,1.55069,1.48281,1.90492,0.620283,2.03280,1.87222,1.10747,2.58801,2.15191,1.72588,1.06477,2.35434,1.31883,1.19991,2.74753,1.23764,1.73360,3.01124,2.34082,3.11546,2.51311,1.77632,3.36808,2.11595,1.30905,0.620172,1.50073,1.15453,0.419209,2.27733,1.33812,1.08562,2.13562,1.56625,2.23760,1.14059,1.24525,0.487760,0.964755,2.13978,0.00000,0.00000,0.00000,0.00000,0.00000
416000,0.00000,0.00000,0.00000,0.00000,3.62201,0.358861,0.238178,2.52396,1.68445,1.80015,1.32688,1.24009,3.02392,2.36405,2.08475,0.852349,0.343599,1.24413,0.911949,2.84037,1.59254,0.743929,0.980582,3.19824,2.27871,2.22320,1.63331,1.43747,0.989674,1.40788,2.22782,2.39036,1.10007,0.844231,2.19599,0.354978,2.85889,1.43096,1.74329,0.378288,1.00152,2.21077,1.44520,0.832885,2.63961,0.00000,0.00000,0.00000,0.00000,0.00000
417000,0.00000,0.00000,0.00000,0.00000,4.04724,1.67581,1.56710,1.36212,1.30211,0.636417,0.817572,0.977796,2.44378,0.735222,1.87284,0.950234,1.77380,1.91418,0.759580,1.16936,1.98796,3.39764,2.13258,2.22781,3.34937,1.33584,0.929770,1.53901,1.47279,2.94160,1.61125,1.20202,0.853328,1.06471,1.51478,1.75322,2.47358,1.44086,1.24024,2.52290,0.623071,2.47316,1.81494,0.879016,3.96892,0.00000,0.00000,0.00000,0.00000,0.00000
418000,0.00000,0.00000,0.00000,0.00000,2.12917,0.711391,1.04198,3.50400,1.64538,3.82914,1.71175,1.15916,2.35637,1.12033,2.06165,1.69373,1.30773,1.05744,1.08303,0.812084,1.94036,4.09551,1.81220,2.01848,2.53394,2.14345,0.717337,1.45346,0.819659,3.41598,1.69264,2.07877,1.36548,1.23720,4.12079,2.64737,0.344753,0.916792,1.40378,0.801509,1.00345,1.81596,1.44088,1.41127,12.4422,0.00000,0.00000,0.00000,0.00000,0.00000
419000,0.00000,0.00000,0.00000,0.00000,3.31250,3.13853,1.41526,1.05299,0.938522,0.873719,1.27320,1.73006,2.50522,1.60160,1.28752,2.17819,1.34101,0.602497,1.84718,1.91188,3.22565,1.18515,2.07914,2.19828,3.28065,1.56112,2.73313,2.06923,0.559668,2.58398,1.16214,2.57153,0.594977,1.57449,2.60304,1.56920,2.50228,1.19325,1.44790,1.18671,1.79724,2.34844,0.553471,0.813645,6.07142,0.00000,0.00000,0.00000,0.00000,0.00000
420000,0.00000,0.00000,0.00000,0.00000,2.35158,0.701613,1.25838,1.14931,0.852412,1.30918,1.03099,1.24877,1.33787,1.93189,2.80050,2.23953,1.50230,1.53551,2.03660,3.29132,3.28136,2.28255,2.18952,3.06529,1.70407,1.19258,0.920302,4.80044,3.42630,1.59463,1.70560,1.64171,1.23399,1.61614,1.96977,1.38930,2.66397,1.64048,1.34545,2.15783,0.827466,2.62124,2.34811,1.30615,2.33377,0.00000,0.00000,0.00000,0.00000,0.00000
421000,0.00000,0.00000,0.00000,0.00000,1.46073,1.67978,1.76532,2.45936,1.63291,2.17551,1.32310,1.36857,2.04273,1.08502,0.701617,1.42304,2.16037,1.66313,0.700503,2.84990,1.37982,1.98920,3.05966,0.690044,3.11121,3.03755,2.81506,1.87278,1.39170,2.30575,1.20868,3.16440,1.99459,1.59912,1.84012,0.597530,0.619922,1.33491,2.07868,1.11691,1.15130,1.26862,2.08598,0.487908,3.22089,0.00000,0.00000,0.00000,0.00000,0.00000
422000,0.00000,0.00000,0.00000,0.00000,1.74048,0.867639,2.05178,0.811204,0.879576,1.55823,1.31772,0.637724,1.48581,0.482215,1.97935,0.954819,1.56320,1.28755,1.45395,3.38173,2.00620,1.68545,2.03381,3.76194,2.01050,3.96268,2.02384,2.78872,0.771532,3.26647,0.656138,1.66303,2.56361,0.502745,3.95207,1.98976,2.56522,1.32022,0.391364,0.910712,1.33991,1.59349,1.09505,1.09260,12.0267,0.00000,0.00000,0.00000,0.00000,0.00000
423000,0.00000,0.00000,0.00000,0.00000,1.83820,2.25356,1.13550,2.36581,1.54155,0.662029,1.36472,1.11164,2.72929,0.685478,2.95732,2.03260,3.30113,1.61047,1.17854,2.41499,1.92431,0.994030,3.59100,4.78982,0.440635,1.83042,0.688279,3.06109,3.80313,0.968440,1.67400,1.34840,2.25715,0.924827,1.07369,0.915852,0.877706,1.68864,2.49149,1.85495,1.24932,2.75724,0.780609,1.45773,3.79918,0.00000,0.00000,0.00000,0.00000,0.00000
424000,0.00000,0.00000,0.00000,0.00000,7.14609,2.10793,0.925499,3.10597,1.13433,1.16793,1.55005,1.96242,1.19530,2.07685,0.554223,1.40793,1.77850,2.07942,0.518589,2.46254,2.04264,1.13188,1.91244,1.05945,2.41309,1.74811,2.09578,1.97500,2.87799,2.94566,1.64898,2.94782,1.13734,1.13812,2.21933,0.783035,2.82086,1.35938,1.22777,1.98656,1.37909,1.26847,0.920903,0.969129,2.49608,0.00000,0.00000,0.00000,0.00000,0.00000
425000,0.00000,0.00000,0.00000,0.00000,3.01136,0.403839,0.576098,2.22012,0.633746,1.63651,1.32093,0.858260,0.771858,0.662128,2.58368,1.84957,1.60641,2.45615,2.04058,1.49388,1.42470,0.359504,2.63653,1.83249,2.47929,1.54028,3.12853,2.30381,2.32392,3.02733,2.41168,2.19853,1.77139,0.653726,0.646654,0.972012,1.52678,2.25544,0.732815,1.82277,0.423016,1.48222,1.02802,0.769301,3.81111,0.00000,0.00000,0.00000,0.00000,0.00000
426000,0.00000,0.00000,0.00000,0.00000,0.817462,0.469563,1.85835,1.86641,2.15224,1.06295,1.05788,1.28408,0.950835,2.74702,0.922382,1.90535,1.47262,3.17836,1.89723,2.47580,2.47459,3.26515,2.40372,4.08333,3.94167,3.38597,1.46918,2.80767,1.31023,1.98855,1.80627,3.21217,0.904931,0.602144,3.17635,0.735972,1.19566,0.934831,2.01140,1.37413,0.975403,0.614074,1.12776,0.788829,5.00809,0.00000,0.00000,0.00000,0.00000,0.00000
427000,0.00000,0.00000,0.00000,0.00000,2.79279,0.381190,1.40979,2.49410,1.69628,0.377500,0.632017,1.24264,1.86093,1.68266,1.60990,2.48800,0.881222,2.58940,2.16523,1.81861,3.91954,2.98448,2.09977,1.46892,1.09577,1.90844,2.10444,3.79875,1.68162,2.74367,1.16000,1.62760,1.21176,1.59564,1.84656,1.30059,1.50184,0.489284,1.25060,2.77008,1.23964,1.83847,1.16779,1.78295,3.92703,0.00000,0.00000,0.00000,0.00000,0.00000
428000,0.00000,0.00000,0.00000,0.00000,0.717476,0.954890,0.571309,1.62836,1.52995,2.85710,1.87881,1.50022,1.75500,1.63877,2.48134,2.03136,1.88661,2.37607,1.60583,1.66474,2.59712,2.75741,0.927844,3.15331,2.94225,2.01850,3.91743,3.84245,2.61025,1.73867,1.63861,3.29712,1.03815,1.66524,1.62708,0.848467,1.52951,0.941213,1.60831,2.68775,2.24707,1.69538,1.69448,1.32924,4.03083,0.00000,0.00000,0.00000,0.00000,0.00000
429000,0.00000,0.00000,0.00000,0.00000,2.92679,0.727445,2.13867,2.28206,1.29127,1.11769,0.917128,1.78074,1.95742,0.998512,1.07439,0.418770,1.43090,1.78402,1.24892,1.67013,2.42185,2.39919,2.44438,3.25015,2.74063,2.20370,2.56072,2.30159,2.55477,3.75860,2.48832,1.45010,1.21847,1.71395,2.15984,0.421755,2.76457,1.01175,0.904571,1.69827,1.25808,4.20021,1.16959,1.33469,5.35302,0.00000,0.00000,0.00000,0.00000,0.00000
